Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214
MEX,273,Mexico,index,Headline Consumer Price Index,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.10,0.10,0.11,0.12,0.14,0.17,0.20,0.26,0.30,0.34,0.38,0.45,0.50,0.56,0.61,0.71,0.78,0.87,0.99,1.19,1.38,1.66,2.00,2.49,3.11,3.88,4.97,6.90,7.70,8.04,8.29,8.76,9.11,9.41,9.84,10.82,11.41,12.04,12.75,13.69,14.18,14.57,15.24,16.06,16.49,16.82,17.25,17.81,18.13,18.43,18.74,19.10,19.39,19.68,20.04,21.97,25.94,27.88,29.80,32.51,34.79,36.39,38.18,40.81,42.20,43.38,44.75,47.05,48.58,50.15,52.62,55.80,57.26,58.41,59.82,61.68,62.73,63.68,65.16,66.28,67.04,67.50,68.56,69.43,70.24,71.04,72.22,73.21,73.57,73.93,75.09,76.37,76.72,77.47,79.10,79.73,80.18,80.55,81.55,82.68,82.69,83.40,84.93,86.07,85.97,86.73,88.17,89.42,90.20,91.48,93.62,94.94,95.58,96.18,97.34,99.45,99.37,99.71,101.47,102.90,102.64,103.07,105.02,106.89,106.61,107.79,109.34,110.83,111.36,111.50,113.34,115.44,115.35,116.13,118.08,118.98,118.74,119.16,120.76,122.19,121.78,122.48,124.68,128.27,129.20,130.42,132.90,135.07,135.10,136.83,139.30,140.62,140.80,141.36,143.40,145.39,144.70,146.87,148.44,151.19,153.31,155.38,158.82
MKD,962,North Macedonia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93,23.74,28.12,39.57,56.51,61.81,63.70,68.06,72.39,72.64,70.99,75.00,76.27,74.46,72.21,75.26,76.11,74.05,74.56,77.34,78.03,76.34,73.63,75.70,75.60,73.80,73.60,76.81,77.86,80.75,79.62,81.39,82.55,84.55,84.43,84.71,86.12,86.89,85.11,85.91,85.93,87.04,86.66,87.34,87.38,86.59,85.24,86.20,86.74,87.04,86.36,87.09,89.10,90.01,89.47,89.81,90.06,90.98,91.50,93.91,98.43,99.85,98.99,99.71,99.32,99.33,97.74,97.66,99.47,100.15,99.72,100.65,103.38,104.86,103.42,103.96,105.92,107.20,107.27,109.02,109.58,111.10,110.27,110.42,110.21,110.09,109.88,109.95,109.25,110.36,109.64,109.54,109.21,109.67,109.48,109.39,109.74,111.02,111.17,111.74,111.57,112.66,112.85,113.05,112.90,114.01,113.55,113.12,113.61,114.54,115.30,115.58,115.84,117.74,119.40,120.88
MLI,678,Mali,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49,50.04,52.52,49.80,50.81,51.25,52.62,54.43,52.04,51.34,52.25,53.17,53.41,51.62,52.05,53.51,54.26,53.46,54.07,54.85,52.88,50.57,50.22,50.84,50.18,49.52,49.68,51.63,50.44,,62.93,66.16,65.39,65.15,69.30,72.33,76.98,71.75,75.77,77.85,75.03,73.97,74.93,75.88,74.53,74.32,77.59,80.78,78.70,75.08,76.64,79.10,76.84,74.27,75.76,77.62,77.92,77.06,79.78,82.26,82.31,81.94,83.95,85.93,85.78,83.64,83.22,84.00,82.19,78.95,79.80,81.36,82.61,81.73,85.50,89.97,86.16,85.23,86.98,88.16,88.29,86.41,87.41,89.67,90.10,90.98,96.03,101.00,98.01,96.58,98.38,101.33,99.24,98.48,98.88,102.02,100.62,100.71,101.65,104.59,104.87,106.28,109.11,109.81,108.54,106.03,107.58,109.14,108.37,107.24,108.16,110.02,109.50,108.03,109.59,112.87,110.74,106.34,108.04,109.52,109.39,107.85,109.55,112.26,111.26,110.18,108.13,111.66,112.27,108.64,108.49,109.64,108.13,107.67,107.23,111.08,110.83,109.75,112.27,114.10,117.84
MLT,181,Malta,index,Headline Consumer Price Index,24.67,24.70,24.80,25.37,25.58,25.62,25.35,25.30,25.44,25.95,26.68,27.21,27.68,28.39,28.42,28.89,29.35,30.21,30.77,31.27,32.75,33.27,33.20,33.08,33.19,33.29,33.16,33.39,35.26,36.67,37.04,37.41,37.97,38.42,38.30,38.59,39.91,40.35,40.87,43.10,46.02,47.20,47.83,49.04,52.07,52.89,53.08,53.93,55.42,55.88,56.25,56.75,56.21,55.76,55.37,54.99,55.86,55.34,54.92,55.22,55.32,55.16,54.88,55.46,55.93,56.12,56.25,56.99,56.49,56.60,56.53,56.66,56.06,56.71,58.31,57.40,57.55,57.18,57.79,57.82,58.01,58.92,59.84,60.44,60.71,60.47,60.81,61.28,60.97,61.82,61.61,62.82,63.08,63.75,64.75,65.87,66.28,66.60,67.29,67.93,69.06,69.48,68.91,70.14,70.50,71.64,71.43,72.13,72.64,73.52,73.65,74.79,75.05,75.44,75.28,75.85,76.32,76.56,77.04,78.13,78.52,78.55,78.75,79.54,79.35,80.69,81.95,82.60,83.43,83.47,83.83,83.51,83.13,83.94,83.89,85.06,85.35,86.18,86.43,87.44,87.79,88.83,88.43,90.73,90.00,92.20,91.62,91.83,90.84,92.03,92.79,94.56,94.21,95.51,96.92,99.34,97.98,98.79,98.28,98.98,98.61,100.08,99.89,101.42,101.13,103.03,102.80,104.89,104.11,105.27,105.29,106.98,105.42,106.97,106.80,107.42,106.42,106.80,106.82,107.90,107.14,108.26,108.15,109.10,107.62,108.95,108.98,109.88,109.37,110.43,110.29,111.28,110.34,111.44,111.68,113.03,112.29,113.55,113.48,114.49,113.59,114.38,113.94,114.80,113.94,115.76,116.27,117.59
MMR,518,Myanmar,index,Headline Consumer Price Index,0.27,0.29,0.28,0.26,0.27,0.28,0.28,0.28,0.28,0.29,0.31,0.33,0.25,0.25,0.32,0.32,0.32,0.36,0.36,0.38,0.40,0.46,0.50,0.52,0.54,0.56,0.59,0.60,0.57,0.57,0.57,0.56,0.53,0.54,0.54,0.52,0.55,0.56,0.58,0.57,0.56,0.58,0.57,0.55,0.56,0.56,0.57,0.58,0.57,0.59,0.62,0.61,0.60,0.62,0.67,0.64,0.64,0.67,0.67,0.69,0.68,0.71,0.72,0.73,0.71,0.74,0.79,0.85,0.91,0.96,0.99,0.96,0.96,1.04,1.22,1.26,1.29,1.43,1.51,1.49,1.52,1.57,1.74,1.89,2.05,2.17,2.26,2.40,2.53,2.64,2.79,2.88,3.14,3.51,3.74,3.89,4.15,4.25,4.53,4.80,5.15,5.51,5.87,5.67,5.77,6.18,6.65,7.20,7.35,7.68,9.04,9.40,10.55,12.25,13.87,14.04,14.51,14.66,15.19,15.63,15.03,15.17,15.06,14.71,15.03,16.79,19.34,21.47,23.06,26.28,30.52,34.21,36.50,37.48,39.84,40.60,40.01,39.77,41.00,42.08,42.46,43.31,44.65,47.71,47.40,50.39,55.55,60.40,64.92,69.96,74.99,78.73,87.31,90.18,94.37,94.09,90.31,91.52,94.23,95.27,96.20,99.49,101.12,103.19,104.45,106.54,104.68,104.42,103.91,104.94,107.10,110.30,109.52,111.30,114.08,115.41,115.60,117.73,119.04,120.24,122.64,125.89,132.82,135.94,132.93,137.69,140.45,142.06,143.00,142.99,144.25,148.18,150.51,151.68,155.95,160.04,160.92,165.74,171.93,174.14,173.82,173.25,175.13,,,,,
MNE,943,Montenegro,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06,79.62,80.62,81.40,82.36,82.08,82.99,83.73,84.90,84.49,85.32,86.00,86.63,88.91,91.62,93.61,96.03,96.85,97.59,98.55,99.62,99.48,99.75,99.81,99.91,99.91,100.37,102.06,103.66,103.78,104.31,105.80,107.25,108.19,109.71,109.60,110.24,110.60,110.03,108.92,109.22,109.46,109.72,109.80,111.52,111.47,111.31,109.92,110.31,110.72,111.95,112.58,112.77,113.70,114.40,115.67,116.33,116.77,116.51,116.27,116.92,116.47,117.31,117.19,116.12,116.12,116.34,117.20,118.82,119.69,121.29
MNG,948,Mongolia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.38,0.61,0.92,1.18,1.83,2.42,3.70,5.63,7.23,9.60,11.16,13.36,14.35,16.62,18.72,13.12,14.42,17.18,18.37,20.47,22.38,23.42,26.40,28.51,33.20,32.55,32.28,33.93,36.22,34.21,34.03,35.67,38.43,37.39,37.36,40.15,44.21,41.28,40.48,44.04,45.99,43.03,43.48,44.67,45.09,43.93,44.47,45.94,48.28,46.32,46.76,48.82,50.38,51.53,52.00,54.84,58.39,58.31,56.96,58.62,60.73,60.52,60.90,62.31,64.26,66.53,70.87,75.80,85.01,88.58,88.37,89.77,92.65,90.15,90.91,96.44,102.29,99.69,101.58,105.54,106.79,109.49,111.82,118.87,123.20,125.64,128.08,132.36,135.12,137.23,143.09,148.07,152.62,155.38,158.85,161.58,163.20,163.33,162.02,162.76,165.27,164.04,162.90,166.90,170.94,171.75,173.61,178.25,182.00,182.87,186.62,190.63,196.13,198.45,197.84,202.26,203.20,203.26,203.25,207.26,215.61,220.75,225.99
MOZ,688,Mozambique,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.04,18.40,20.78,23.11,26.76,29.62,30.46,29.43,30.06,31.60,32.08,31.03,31.15,32.54,32.19,30.72,31.34,33.43,33.56,31.93,33.81,38.01,38.49,36.60,35.38,39.05,42.20,43.56,43.76,46.85,48.70,47.71,48.55,53.99,55.30,54.35,56.00,57.44,57.32,58.21,59.58,59.53,61.39,63.19,68.20,68.95,68.40,70.41,72.96,74.09,74.62,77.71,83.41,84.77,86.18,88.44,90.13,88.25,87.68,89.74,95.49,99.31,101.01,104.19,109.88,110.75,111.46,112.57,114.42,113.68,113.26,114.88,118.69,119.19,118.33,119.47,122.06,122.58,121.42,121.80,126.09,124.47,124.05,130.57,140.08,143.39,149.28,160.42,169.50,171.97,169.64,171.70,175.04,177.69,177.92,178.87,181.41,182.42,181.59,183.84,187.53,187.92,186.75,189.97,196.88,198.06,197.42,
MRT,682,Mauritania,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.36,20.18,20.60,21.29,21.61,21.72,22.21,22.59,23.26,23.42,24.16,25.05,24.46,24.44,24.52,24.60,24.82,25.81,27.57,28.36,29.36,28.50,28.98,29.99,30.96,30.82,31.07,31.47,31.73,31.84,33.63,34.34,37.97,36.98,36.99,38.56,38.17,37.89,38.97,39.95,40.09,40.96,41.48,42.13,42.60,42.98,43.24,44.13,44.66,45.07,45.27,45.97,46.80,48.26,48.72,50.03,50.80,50.81,51.22,51.85,52.00,52.19,52.43,53.68,54.27,55.48,55.65,55.69,55.77,55.90,56.65,58.62,60.09,60.42,60.56,60.70,61.50,63.21,65.38,68.44,71.36,73.65,75.28,76.24,75.75,77.09,79.14,80.97,82.52,83.42,85.04,86.32,88.12,90.04,91.38,93.73,92.95,92.65,92.89,94.38,96.36,97.80,99.25,100.66,102.30,103.65,104.61,106.27,108.22,109.59,110.54,111.07,112.27,113.54,114.45,116.45,117.34,117.33,117.94,120.31,122.52,123.34,121.55,123.79,124.89,122.90,123.67,126.12,128.23,126.85,127.09,128.71,129.66,130.43,131.37,132.76,133.37,133.33,133.69,135.83,137.22,137.41,137.81,138.18,139.56,140.66,141.48,144.00,
MUS,684,Mauritius,index,Headline Consumer Price Index,3.55,3.54,3.47,3.46,3.52,3.50,3.52,3.54,3.66,3.68,3.72,3.76,3.92,4.04,4.28,4.59,5.01,5.48,5.59,5.65,6.03,6.08,6.26,6.56,6.82,7.09,7.12,7.12,7.39,7.61,7.85,7.89,8.10,8.35,8.41,8.51,8.83,9.00,9.51,10.85,12.72,13.14,13.90,14.48,14.90,15.18,15.69,16.31,17.01,17.25,17.36,17.54,18.11,18.20,18.27,18.46,19.01,19.41,19.81,20.19,20.64,20.75,21.06,21.23,21.29,21.34,21.39,21.17,21.47,21.50,21.21,21.37,21.74,22.35,24.25,24.98,25.18,26.09,26.60,27.27,28.50,28.89,30.30,31.63,32.16,31.42,32.15,31.95,32.26,32.76,34.04,34.54,35.50,36.56,37.54,38.06,38.75,39.47,39.94,40.32,41.16,41.70,42.30,42.87,43.29,44.12,45.60,46.02,47.22,47.52,48.17,48.34,49.46,50.52,51.58,52.73,53.57,54.22,55.12,55.49,56.21,56.41,56.72,58.23,58.87,59.24,60.58,61.15,62.74,63.34,64.16,64.99,65.42,65.92,66.66,67.24,68.13,68.64,69.86,71.10,72.26,72.61,72.96,73.62,76.57,77.34,81.06,82.46,83.62,85.58,86.81,89.44,91.80,93.80,96.65,96.82,96.26,96.90,97.90,97.54,98.59,99.34,100.23,101.84,105.33,106.19,106.72,107.85,109.82,110.29,110.76,111.62,113.51,114.35,114.46,115.86,119.25,118.48,118.19,117.01,121.21,119.66,119.62,118.52,121.50,120.51,120.77,120.91,123.24,126.59,126.15,125.45,131.39,129.60,128.05,128.51,130.60,130.44,129.56,129.06,133.65,134.24,132.11,133.07,135.12,137.96,139.96,141.51
MWI,676,Malawi,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.39,0.43,0.46,0.45,0.47,0.48,0.50,0.54,0.52,0.52,0.54,0.55,0.56,0.58,0.62,0.64,0.62,0.66,0.71,0.74,0.79,0.81,0.82,0.84,0.86,0.88,0.91,0.93,1.00,1.01,1.03,1.08,1.18,1.32,1.40,1.55,1.62,1.73,1.77,1.87,1.88,1.90,1.84,2.06,2.04,2.13,2.16,2.30,2.35,2.35,2.44,2.61,2.75,3.04,3.28,3.47,3.47,3.53,3.87,4.27,4.44,4.60,5.99,7.42,8.21,8.97,10.80,12.33,12.70,11.85,11.83,13.21,13.57,12.91,13.47,15.71,16.29,16.69,20.28,24.54,24.91,23.85,26.58,31.88,31.03,30.60,35.91,39.59,38.67,38.68,41.87,46.06,44.74,44.48,46.95,50.89,48.82,48.47,51.50,56.09,54.36,53.91,58.15,64.13,62.81,62.29,67.56,75.01,72.69,70.31,74.66,81.87,78.50,75.39,80.18,88.39,84.93,82.23,87.93,97.00,92.40,88.62,94.39,104.89,99.64,94.98,100.49,112.15,106.65,102.19,109.50,124.33,124.28,127.96,145.49,165.84,163.80,158.75,176.11,207.04,201.56,196.12,217.87,247.81,241.55,241.40,271.72,304.62,293.88,295.60,326.03,355.48,331.38,323.07,351.04,386.10,370.17,377.12,396.61,419.50,403.43,412.32,438.13,464.07,439.35,443.48,470.82,504.57,479.06,481.90,
MYS,548,Malaysia,index,Headline Consumer Price Index,23.34,23.24,23.34,23.50,23.86,23.54,23.54,24.00,24.30,24.34,24.53,24.83,25.35,26.30,27.63,29.08,30.78,31.45,32.07,32.82,33.37,33.00,33.19,33.27,33.78,33.85,34.21,34.49,35.26,35.25,35.92,36.42,36.79,37.11,37.85,38.05,38.13,38.47,39.07,39.60,40.54,40.80,41.77,42.53,44.14,45.09,46.07,46.39,47.33,47.80,48.37,48.78,49.36,49.59,49.99,50.45,51.84,51.68,51.97,51.68,51.69,51.86,52.33,52.01,52.31,52.15,52.29,52.67,52.67,52.84,52.94,52.81,53.20,53.45,54.20,54.55,54.98,55.14,55.47,55.86,56.30,56.76,56.66,57.53,58.40,59.29,59.48,59.98,60.92,61.98,62.57,62.99,63.61,64.12,64.50,65.07,66.16,66.28,66.85,67.54,68.34,68.72,69.19,69.79,70.63,71.23,71.68,72.12,72.88,72.99,73.33,74.08,76.02,77.17,77.48,78.06,79.04,79.22,79.29,79.66,80.31,80.34,80.45,80.98,81.55,81.60,81.55,81.95,82.73,83.18,83.24,83.40,83.80,83.93,84.07,84.36,84.58,84.90,85.30,86.16,86.62,87.36,88.18,88.94,89.87,90.96,91.31,91.63,92.24,92.30,92.95,93.65,94.61,96.78,100.76,99.18,98.13,98.04,98.45,99.00,99.38,99.55,100.22,100.85,102.15,102.88,103.58,104.08,104.48,104.65,104.98,105.45,106.05,106.52,107.25,108.58,109.72,110.01,110.48,111.65,110.45,112.38,113.78,114.55,114.25,114.55,115.31,116.48,119.15,119.08,119.65,120.55,121.15,120.51,120.08,120.91,120.78,121.28,121.68,122.11,121.88,118.18,120.01,120.25,122.48,123.11,122.58,124.05
NAM,728,Namibia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.52,58.53,61.55,59.70,61.74,63.50,65.35,66.39,66.98,67.42,67.36,69.07,69.79,70.18,70.21,70.56,70.74,71.79,72.53,73.42,73.96,75.67,76.74,77.97,79.34,80.80,81.31,83.00,85.80,89.25,90.42,92.42,94.31,97.08,97.60,99.26,99.46,100.66,100.62,102.54,104.48,105.74,107.26,109.88,111.00,112.59,114.79,116.43,117.61,119.10,120.22,122.37,124.70,125.56,126.06,127.03,128.43,129.73,130.42,134.65,137.03,138.69,139.94,144.96,145.73,146.26,147.17,150.08,151.26,152.92,154.94,156.87,157.58,158.32,159.10,160.46,160.66,161.98,162.75,165.02,166.91,167.89,169.37
NER,692,Niger,index,Headline Consumer Price Index,14.37,14.86,14.95,15.15,15.04,15.36,15.81,15.62,15.82,17.17,17.24,17.63,17.60,19.21,19.67,19.37,19.24,19.19,20.07,19.93,20.26,20.96,21.74,22.61,23.40,25.62,27.76,28.93,30.15,30.84,34.80,34.50,34.43,35.00,36.93,37.09,36.31,38.57,40.15,38.83,39.12,41.96,43.81,44.82,45.45,49.46,59.93,53.78,56.23,58.20,59.56,58.91,54.38,55.58,57.39,59.75,59.76,61.86,65.00,59.49,59.08,61.63,63.46,59.66,56.58,58.94,62.87,57.62,54.28,54.11,56.78,55.00,56.22,53.90,54.35,52.63,51.31,52.34,54.68,52.60,51.95,51.75,53.74,51.85,48.16,48.35,48.17,48.30,46.89,45.71,46.86,44.87,44.79,44.96,46.86,45.49,54.06,62.29,65.74,65.63,65.85,67.40,71.19,69.45,69.14,72.17,75.18,71.88,73.04,74.12,75.15,74.52,74.52,78.37,80.28,77.15,75.03,75.86,76.79,75.50,75.19,78.08,79.76,78.94,78.44,81.33,83.08,81.62,81.60,84.06,84.42,82.94,81.74,82.36,82.19,81.33,79.57,81.19,83.20,84.54,84.49,88.17,92.76,88.69,86.97,88.57,90.46,88.24,86.33,87.04,89.46,91.61,92.71,95.34,103.20,103.27,98.33,98.53,100.07,99.88,98.10,99.65,101.36,100.90,101.68,102.18,104.22,103.69,101.36,103.26,104.71,104.31,103.00,105.00,108.65,106.49,103.45,104.02,106.05,105.68,103.40,103.72,104.87,104.80,102.86,106.02,108.57,106.24,106.02,109.00,110.22,110.29,110.54,113.17,113.13,111.62,109.14,109.40,109.36,109.40,109.72,112.23,115.25,112.77,114.24,115.97,119.41,117.62
NGA,694,Nigeria,index,Headline Consumer Price Index,0.09,0.10,0.10,0.10,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.17,0.19,0.20,0.21,0.22,0.23,0.23,0.24,0.25,0.27,0.29,0.30,0.31,0.33,0.34,0.34,0.35,0.37,0.38,0.37,0.38,0.38,0.43,0.43,0.46,0.48,0.51,0.51,0.51,0.52,0.53,0.54,0.57,0.62,0.68,0.73,0.78,0.91,0.98,0.95,0.95,0.97,0.96,0.94,0.94,0.98,1.06,1.06,1.07,1.08,1.13,1.16,1.27,1.48,1.62,1.61,1.94,2.33,2.38,2.35,2.35,2.44,2.46,2.42,2.49,2.70,2.82,2.90,3.22,3.83,4.34,4.39,4.94,6.04,6.79,7.03,7.68,8.76,10.49,12.03,13.76,16.46,18.37,18.72,19.85,21.48,23.26,22.44,22.68,23.80,24.23,23.74,24.39,25.73,26.91,26.85,27.82,28.40,27.54,27.00,27.30,29.17,30.76,31.22,32.25,35.19,36.58,36.77,38.05,39.31,41.19,40.39,41.05,43.37,47.18,49.63,50.58,50.77,52.34,54.72,56.80,59.78,66.03,62.95,63.16,66.06,68.89,67.64,67.42,69.43,71.91,71.31,72.90,76.36,81.33,81.92,83.36,85.93,90.15,92.30,95.78,97.99,102.27,103.96,107.29,109.04,112.19,114.85,120.36,122.99,125.56,128.62,131.25,133.79,135.90,138.75,141.55,144.51,147.31,149.84,153.34,157.43,161.04,163.94,170.48,181.47,189.26,194.20,201.17,211.45,219.58,224.73,229.85,236.34,244.21,250.18,255.84,263.11,271.35,279.74,287.05,,,,,,,
NIC,278,Nicaragua,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53,39.69,40.83,42.00,42.19,42.85,43.74,44.82,45.55,45.91,46.58,47.62,48.49,48.70,49.00,49.52,50.21,50.54,50.80,52.01,52.68,53.17,53.87,55.70,56.97,57.81,59.19,60.35,62.51,63.94,64.91,66.57,68.61,69.33,70.22,72.61,74.80,76.53,81.35,85.81,90.81,94.47,94.72,94.86,94.69,94.46,95.30,97.71,99.16,99.80,103.33,104.86,107.23,109.00,111.24,113.81,115.43,115.81,118.38,122.01,124.03,124.67,125.79,128.34,130.57,133.04,134.52,135.56,136.96,136.85,138.14,140.19,141.90,142.05,142.66,145.21,146.31,147.12,149.99,152.47,153.99,154.61,156.67,158.45,162.92,163.89,165.70,167.54,168.24,168.87,170.27,173.72,175.15,177.29,182.03
NLD,138,Netherlands,index,Headline Consumer Price Index,24.54,24.90,25.19,25.53,26.13,26.79,27.10,27.61,28.20,28.89,29.10,29.84,30.36,31.25,31.50,32.23,33.01,34.01,34.61,35.74,36.50,37.52,38.26,39.13,39.86,41.10,41.41,42.40,42.78,43.83,44.10,44.60,44.75,45.39,45.99,46.40,46.61,47.29,47.75,48.54,49.32,50.36,51.13,51.77,52.62,53.59,54.50,55.52,56.30,57.01,57.63,58.07,58.09,58.48,59.06,59.66,60.20,60.66,60.78,61.42,61.61,62.23,62.19,62.52,62.23,62.37,61.88,62.27,61.48,61.67,61.84,62.04,61.71,62.11,62.40,62.64,62.23,62.75,63.12,63.45,63.64,64.16,64.69,65.23,65.41,65.93,66.94,67.58,67.80,68.44,68.85,69.24,69.49,70.05,70.76,71.11,71.56,72.09,72.65,73.00,73.28,73.66,73.81,74.11,74.70,75.25,75.32,75.83,76.12,76.64,77.07,77.61,77.71,78.32,78.45,78.99,79.38,80.05,80.18,80.62,80.87,81.79,82.19,82.94,84.07,85.38,85.70,86.26,87.24,88.25,88.45,88.70,89.36,90.01,90.28,90.36,90.44,91.30,91.30,91.52,91.92,92.70,92.90,93.20,92.94,93.92,94.00,93.94,94.40,95.60,95.21,95.64,96.42,97.81,98.22,97.86,98.31,99.38,98.50,98.77,99.18,100.35,100.04,100.44,101.03,102.47,102.91,102.96,103.53,104.73,105.27,105.89,106.60,107.61,108.19,107.53,107.77,108.67,109.18,108.51,107.94,109.63,109.98,109.18,108.57,109.63,109.99,109.92,110.23,111.00,111.52,111.42,111.59,112.69,113.78,113.68,114.42,115.68,116.82,116.71,116.27,117.20,118.17,117.89,118.30,119.55,120.73,123.51
ANT,530,Netherlands Antilles,index,Headline Consumer Price Index,16.56,16.66,16.81,16.93,16.84,16.96,17.16,17.39,17.54,17.70,17.86,18.04,18.31,18.87,19.55,20.17,21.22,22.48,23.76,24.44,25.66,26.42,26.89,27.22,27.58,27.74,28.06,28.42,28.87,29.12,29.68,30.16,30.83,31.39,32.27,33.00,33.90,34.97,36.09,37.09,38.63,39.97,41.35,42.84,44.42,45.33,46.09,46.83,47.53,48.12,48.95,49.18,49.31,49.64,50.10,50.19,50.47,50.80,51.02,51.10,51.04,51.12,51.07,51.19,51.21,51.33,51.94,52.50,53.25,53.61,53.93,54.05,54.46,54.85,55.30,55.77,56.42,57.10,57.43,57.96,58.61,58.90,59.10,60.88,61.65,61.53,61.79,62.03,62.32,62.50,62.70,62.92,63.41,63.79,64.04,64.32,64.44,64.68,65.37,65.61,66.34,66.69,66.93,67.44,68.39,68.64,69.37,70.64,71.21,71.44,71.64,71.76,71.94,72.15,72.81,72.40,71.60,71.85,72.02,74.88,75.98,76.53,76.99,77.74,77.79,78.23,78.43,78.31,77.05,78.22,79.14,79.66,79.51,79.64,79.94,80.01,80.26,80.65,81.06,81.58,82.81,83.58,84.77,85.61,86.18,86.47,87.12,87.59,88.20,88.81,89.95,90.91,92.46,94.53,97.18,98.32,96.16,96.39,97.88,98.75,99.19,99.80,100.33,100.68,101.23,101.23,103.21,103.65,104.56,105.52,105.69,106.60,106.74,107.68,106.42,107.15,107.59,108.32,109.31,109.19,107.76,107.70,109.13,107.73,,,,,,,,,,,,,,,,,,,,,,,,
